"Entry","Study","Region","Site","Depth.m","Sample.ID","Sample.Year","Sample.Month","Sample.Day","Latitude","Longitude","Taxon","Fixed.or.Random","Sample.Unit.Size.sq.m","Percent.Cover","Stipe.Density.num.per.sq.m","Individual.Density.num.per.sq.m","Biomass.kg.wet.per.sq.m"
6533,"sw_newfoundland_gagnon",NA,"Magaree",5.2,"Magaree-18-2023-7",2023,7,6,47.5725436802345,-59.0598740396091,"Alaria_esculenta","Random",0.25,0,NA,NA,NA
6534,"sw_newfoundland_gagnon",NA,"Magaree",5.2,"Magaree-18-2023-7",2023,7,6,47.5725436802345,-59.0598740396091,"Laminaria_digitata","Random",0.25,0,NA,NA,NA
6535,"sw_newfoundland_gagnon",NA,"Magaree",5.2,"Magaree-18-2023-7",2023,7,6,47.5725436802345,-59.0598740396091,"Laminaria_solidungula","Random",0.25,0,NA,NA,NA
6536,"sw_newfoundland_gagnon",NA,"Magaree",5.2,"Magaree-18-2023-7",2023,7,6,47.5725436802345,-59.0598740396091,"Saccharina_longicruris","Random",0.25,0,NA,NA,NA
6537,"sw_newfoundland_gagnon",NA,"Magaree",5.2,"Magaree-18-2023-7",2023,7,6,47.5725436802345,-59.0598740396091,"Saccharina_latissima","Random",0.25,0,NA,NA,NA
6538,"sw_newfoundland_gagnon",NA,"Magaree",5.2,"Magaree-18-2023-7",2023,7,6,47.5725436802345,-59.0598740396091,"Unidentified_kelp","Random",0.25,0,NA,NA,NA
6539,"sw_newfoundland_gagnon",NA,"Magaree",5.4,"Magaree-19-2023-7",2023,7,6,47.5726835413867,-59.0602255611551,"Agarum_clathratum","Random",0.25,0,NA,NA,NA
6540,"sw_newfoundland_gagnon",NA,"Magaree",5.4,"Magaree-19-2023-7",2023,7,6,47.5726835413867,-59.0602255611551,"Alaria_esculenta","Random",0.25,0,NA,NA,NA
6541,"sw_newfoundland_gagnon",NA,"Magaree",5.4,"Magaree-19-2023-7",2023,7,6,47.5726835413867,-59.0602255611551,"Laminaria_digitata","Random",0.25,0,NA,NA,NA
6542,"sw_newfoundland_gagnon",NA,"Magaree",5.4,"Magaree-19-2023-7",2023,7,6,47.5726835413867,-59.0602255611551,"Laminaria_solidungula","Random",0.25,0,NA,NA,NA
6543,"sw_newfoundland_gagnon",NA,"Magaree",5.4,"Magaree-19-2023-7",2023,7,6,47.5726835413867,-59.0602255611551,"Saccharina_longicruris","Random",0.25,0,NA,NA,NA
6544,"sw_newfoundland_gagnon",NA,"Magaree",5.4,"Magaree-19-2023-7",2023,7,6,47.5726835413867,-59.0602255611551,"Saccharina_latissima","Random",0.25,0,NA,NA,NA
6545,"sw_newfoundland_gagnon",NA,"Magaree",5.4,"Magaree-19-2023-7",2023,7,6,47.5726835413867,-59.0602255611551,"Unidentified_kelp","Random",0.25,0,NA,NA,NA
6546,"sw_newfoundland_gagnon",NA,"Magaree",3.5,"Magaree-20-2023-7",2023,7,6,47.5728294830604,-59.0605680693281,"Agarum_clathratum","Random",0.25,0,NA,NA,NA
6547,"sw_newfoundland_gagnon",NA,"Magaree",3.5,"Magaree-20-2023-7",2023,7,6,47.5728294830604,-59.0605680693281,"Alaria_esculenta","Random",0.25,0,NA,NA,NA
6548,"sw_newfoundland_gagnon",NA,"Magaree",3.5,"Magaree-20-2023-7",2023,7,6,47.5728294830604,-59.0605680693281,"Laminaria_digitata","Random",0.25,0,NA,NA,NA
6549,"sw_newfoundland_gagnon",NA,"Magaree",3.5,"Magaree-20-2023-7",2023,7,6,47.5728294830604,-59.0605680693281,"Laminaria_solidungula","Random",0.25,0,NA,NA,NA
6550,"sw_newfoundland_gagnon",NA,"Magaree",3.5,"Magaree-20-2023-7",2023,7,6,47.5728294830604,-59.0605680693281,"Saccharina_longicruris","Random",0.25,96,NA,NA,NA
6551,"sw_newfoundland_gagnon",NA,"Magaree",3.5,"Magaree-20-2023-7",2023,7,6,47.5728294830604,-59.0605680693281,"Saccharina_latissima","Random",0.25,0,NA,NA,NA
6552,"sw_newfoundland_gagnon",NA,"Magaree",3.5,"Magaree-20-2023-7",2023,7,6,47.5728294830604,-59.0605680693281,"Unidentified_kelp","Random",0.25,0,NA,NA,NA
6553,"sw_newfoundland_gagnon",NA,"Magaree",3.2,"Magaree-21-2023-7",2023,7,6,47.5729571816912,-59.060946630993,"Agarum_clathratum","Random",0.25,0,NA,NA,NA
6554,"sw_newfoundland_gagnon",NA,"Magaree",3.2,"Magaree-21-2023-7",2023,7,6,47.5729571816912,-59.060946630993,"Alaria_esculenta","Random",0.25,0,NA,NA,NA
6555,"sw_newfoundland_gagnon",NA,"Magaree",3.2,"Magaree-21-2023-7",2023,7,6,47.5729571816912,-59.060946630993,"Laminaria_digitata","Random",0.25,0,NA,NA,NA
6556,"sw_newfoundland_gagnon",NA,"Magaree",3.2,"Magaree-21-2023-7",2023,7,6,47.5729571816912,-59.060946630993,"Laminaria_solidungula","Random",0.25,0,NA,NA,NA
6557,"sw_newfoundland_gagnon",NA,"Magaree",3.2,"Magaree-21-2023-7",2023,7,6,47.5729571816912,-59.060946630993,"Saccharina_longicruris","Random",0.25,44,NA,NA,NA
6558,"sw_newfoundland_gagnon",NA,"Magaree",3.2,"Magaree-21-2023-7",2023,7,6,47.5729571816912,-59.060946630993,"Saccharina_latissima","Random",0.25,0,NA,NA,NA
6559,"sw_newfoundland_gagnon",NA,"Magaree",3.2,"Magaree-21-2023-7",2023,7,6,47.5729571816912,-59.060946630993,"Unidentified_kelp","Random",0.25,0,NA,NA,NA
6560,"sw_newfoundland_gagnon",NA,"Magaree",3.5,"Magaree-22-2023-7",2023,7,6,47.5730787991453,-59.061289139166,"Agarum_clathratum","Random",0.25,0,NA,NA,NA
6561,"sw_newfoundland_gagnon",NA,"Magaree",3.5,"Magaree-22-2023-7",2023,7,6,47.5730787991453,-59.061289139166,"Alaria_esculenta","Random",0.25,0,NA,NA,NA
6562,"sw_newfoundland_gagnon",NA,"Magaree",3.5,"Magaree-22-2023-7",2023,7,6,47.5730787991453,-59.061289139166,"Laminaria_digitata","Random",0.25,0,NA,NA,NA
6563,"sw_newfoundland_gagnon",NA,"Magaree",3.5,"Magaree-22-2023-7",2023,7,6,47.5730787991453,-59.061289139166,"Laminaria_solidungula","Random",0.25,0,NA,NA,NA
6564,"sw_newfoundland_gagnon",NA,"Magaree",3.5,"Magaree-22-2023-7",2023,7,6,47.5730787991453,-59.061289139166,"Saccharina_longicruris","Random",0.25,0,NA,NA,NA
6565,"sw_newfoundland_gagnon",NA,"Magaree",3.5,"Magaree-22-2023-7",2023,7,6,47.5730787991453,-59.061289139166,"Saccharina_latissima","Random",0.25,0,NA,NA,NA
6566,"sw_newfoundland_gagnon",NA,"Magaree",3.5,"Magaree-22-2023-7",2023,7,6,47.5730787991453,-59.061289139166,"Unidentified_kelp","Random",0.25,0,NA,NA,NA
6567,"sw_newfoundland_gagnon",NA,"Magaree",3.4,"Magaree-23-2023-7",2023,7,6,47.5731274460479,-59.0615865804742,"Agarum_clathratum","Random",0.25,0,NA,NA,NA
6568,"sw_newfoundland_gagnon",NA,"Magaree",3.4,"Magaree-23-2023-7",2023,7,6,47.5731274460479,-59.0615865804742,"Alaria_esculenta","Random",0.25,0,NA,NA,NA
6569,"sw_newfoundland_gagnon",NA,"Magaree",3.4,"Magaree-23-2023-7",2023,7,6,47.5731274460479,-59.0615865804742,"Laminaria_digitata","Random",0.25,0,NA,NA,NA
6570,"sw_newfoundland_gagnon",NA,"Magaree",3.4,"Magaree-23-2023-7",2023,7,6,47.5731274460479,-59.0615865804742,"Laminaria_solidungula","Random",0.25,0,NA,NA,NA
6571,"sw_newfoundland_gagnon",NA,"Magaree",3.4,"Magaree-23-2023-7",2023,7,6,47.5731274460479,-59.0615865804742,"Saccharina_longicruris","Random",0.25,84,NA,NA,NA
6572,"sw_newfoundland_gagnon",NA,"Magaree",3.4,"Magaree-23-2023-7",2023,7,6,47.5731274460479,-59.0615865804742,"Saccharina_latissima","Random",0.25,0,NA,NA,NA
6573,"sw_newfoundland_gagnon",NA,"Magaree",3.4,"Magaree-23-2023-7",2023,7,6,47.5731274460479,-59.0615865804742,"Unidentified_kelp","Random",0.25,0,NA,NA,NA
6574,"sw_newfoundland_gagnon",NA,"Magaree",4.6,"Magaree-24-2023-7",2023,7,6,47.573200416317,-59.0618930351553,"Agarum_clathratum","Random",0.25,0,NA,NA,NA
6575,"sw_newfoundland_gagnon",NA,"Magaree",4.6,"Magaree-24-2023-7",2023,7,6,47.573200416317,-59.0618930351553,"Alaria_esculenta","Random",0.25,0,NA,NA,NA
6576,"sw_newfoundland_gagnon",NA,"Magaree",4.6,"Magaree-24-2023-7",2023,7,6,47.573200416317,-59.0618930351553,"Laminaria_digitata","Random",0.25,0,NA,NA,NA
6577,"sw_newfoundland_gagnon",NA,"Magaree",4.6,"Magaree-24-2023-7",2023,7,6,47.573200416317,-59.0618930351553,"Laminaria_solidungula","Random",0.25,0,NA,NA,NA
6578,"sw_newfoundland_gagnon",NA,"Magaree",4.6,"Magaree-24-2023-7",2023,7,6,47.573200416317,-59.0618930351553,"Saccharina_longicruris","Random",0.25,52,NA,NA,NA
6579,"sw_newfoundland_gagnon",NA,"Magaree",4.6,"Magaree-24-2023-7",2023,7,6,47.573200416317,-59.0618930351553,"Saccharina_latissima","Random",0.25,0,NA,NA,NA
6580,"sw_newfoundland_gagnon",NA,"Magaree",4.6,"Magaree-24-2023-7",2023,7,6,47.573200416317,-59.0618930351553,"Unidentified_kelp","Random",0.25,0,NA,NA,NA
6581,"sw_newfoundland_gagnon",NA,"Magaree",4.1,"Magaree-25-2023-7",2023,7,6,47.5731882546125,-59.0621003427337,"Agarum_clathratum","Random",0.25,0,NA,NA,NA
6582,"sw_newfoundland_gagnon",NA,"Magaree",4.1,"Magaree-25-2023-7",2023,7,6,47.5731882546125,-59.0621003427337,"Alaria_esculenta","Random",0.25,0,NA,NA,NA
6583,"sw_newfoundland_gagnon",NA,"Magaree",4.1,"Magaree-25-2023-7",2023,7,6,47.5731882546125,-59.0621003427337,"Laminaria_digitata","Random",0.25,0,NA,NA,NA
6584,"sw_newfoundland_gagnon",NA,"Magaree",4.1,"Magaree-25-2023-7",2023,7,6,47.5731882546125,-59.0621003427337,"Laminaria_solidungula","Random",0.25,0,NA,NA,NA
6585,"sw_newfoundland_gagnon",NA,"Magaree",4.1,"Magaree-25-2023-7",2023,7,6,47.5731882546125,-59.0621003427337,"Saccharina_longicruris","Random",0.25,0,NA,NA,NA
6586,"sw_newfoundland_gagnon",NA,"Magaree",4.1,"Magaree-25-2023-7",2023,7,6,47.5731882546125,-59.0621003427337,"Saccharina_latissima","Random",0.25,0,NA,NA,NA
6587,"sw_newfoundland_gagnon",NA,"Magaree",4.1,"Magaree-25-2023-7",2023,7,6,47.5731882546125,-59.0621003427337,"Unidentified_kelp","Random",0.25,0,NA,NA,NA
6588,"sw_newfoundland_gagnon",NA,"Magaree",3.7,"Magaree-26-2023-7",2023,7,6,47.5731152843265,-59.062370743923,"Agarum_clathratum","Random",0.25,0,NA,NA,NA
6589,"sw_newfoundland_gagnon",NA,"Magaree",3.7,"Magaree-26-2023-7",2023,7,6,47.5731152843265,-59.062370743923,"Alaria_esculenta","Random",0.25,0,NA,NA,NA
6590,"sw_newfoundland_gagnon",NA,"Magaree",3.7,"Magaree-26-2023-7",2023,7,6,47.5731152843265,-59.062370743923,"Laminaria_digitata","Random",0.25,0,NA,NA,NA
6591,"sw_newfoundland_gagnon",NA,"Magaree",3.7,"Magaree-26-2023-7",2023,7,6,47.5731152843265,-59.062370743923,"Laminaria_solidungula","Random",0.25,0,NA,NA,NA
6592,"sw_newfoundland_gagnon",NA,"Magaree",3.7,"Magaree-26-2023-7",2023,7,6,47.5731152843265,-59.062370743923,"Saccharina_longicruris","Random",0.25,68,NA,NA,NA
6593,"sw_newfoundland_gagnon",NA,"Magaree",3.7,"Magaree-26-2023-7",2023,7,6,47.5731152843265,-59.062370743923,"Saccharina_latissima","Random",0.25,0,NA,NA,NA
6594,"sw_newfoundland_gagnon",NA,"Magaree",3.7,"Magaree-26-2023-7",2023,7,6,47.5731152843265,-59.062370743923,"Unidentified_kelp","Random",0.25,0,NA,NA,NA
6595,"sw_newfoundland_gagnon",NA,"Magaree",4.9,"Magaree-27-2023-7",2023,7,6,47.5733281140433,-59.0623437038041,"Agarum_clathratum","Random",0.25,0,NA,NA,NA
6596,"sw_newfoundland_gagnon",NA,"Magaree",4.9,"Magaree-27-2023-7",2023,7,6,47.5733281140433,-59.0623437038041,"Alaria_esculenta","Random",0.25,0,NA,NA,NA
6597,"sw_newfoundland_gagnon",NA,"Magaree",4.9,"Magaree-27-2023-7",2023,7,6,47.5733281140433,-59.0623437038041,"Laminaria_digitata","Random",0.25,0,NA,NA,NA
6598,"sw_newfoundland_gagnon",NA,"Magaree",4.9,"Magaree-27-2023-7",2023,7,6,47.5733281140433,-59.0623437038041,"Laminaria_solidungula","Random",0.25,0,NA,NA,NA
6599,"sw_newfoundland_gagnon",NA,"Magaree",4.9,"Magaree-27-2023-7",2023,7,6,47.5733281140433,-59.0623437038041,"Saccharina_longicruris","Random",0.25,44,NA,NA,NA
6600,"sw_newfoundland_gagnon",NA,"Magaree",4.9,"Magaree-27-2023-7",2023,7,6,47.5733281140433,-59.0623437038041,"Saccharina_latissima","Random",0.25,0,NA,NA,NA
6601,"sw_newfoundland_gagnon",NA,"Magaree",4.9,"Magaree-27-2023-7",2023,7,6,47.5733281140433,-59.0623437038041,"Unidentified_kelp","Random",0.25,0,NA,NA,NA
6602,"sw_newfoundland_gagnon",NA,"Magaree",4.8,"Magaree-28-2023-7",2023,7,6,47.5735713469462,-59.0622625834473,"Agarum_clathratum","Random",0.25,0,NA,NA,NA
6603,"sw_newfoundland_gagnon",NA,"Magaree",4.8,"Magaree-28-2023-7",2023,7,6,47.5735713469462,-59.0622625834473,"Alaria_esculenta","Random",0.25,0,NA,NA,NA
6604,"sw_newfoundland_gagnon",NA,"Magaree",4.8,"Magaree-28-2023-7",2023,7,6,47.5735713469462,-59.0622625834473,"Laminaria_digitata","Random",0.25,0,NA,NA,NA
6605,"sw_newfoundland_gagnon",NA,"Magaree",4.8,"Magaree-28-2023-7",2023,7,6,47.5735713469462,-59.0622625834473,"Laminaria_solidungula","Random",0.25,0,NA,NA,NA
6606,"sw_newfoundland_gagnon",NA,"Magaree",4.8,"Magaree-28-2023-7",2023,7,6,47.5735713469462,-59.0622625834473,"Saccharina_longicruris","Random",0.25,0,NA,NA,NA
6607,"sw_newfoundland_gagnon",NA,"Magaree",4.8,"Magaree-28-2023-7",2023,7,6,47.5735713469462,-59.0622625834473,"Saccharina_latissima","Random",0.25,0,NA,NA,NA
6608,"sw_newfoundland_gagnon",NA,"Magaree",4.8,"Magaree-28-2023-7",2023,7,6,47.5735713469462,-59.0622625834473,"Unidentified_kelp","Random",0.25,0,NA,NA,NA
6609,"sw_newfoundland_gagnon",NA,"Magaree",5,"Magaree-29-2023-7",2023,7,6,47.5736686397911,-59.0619200752743,"Agarum_clathratum","Random",0.25,0,NA,NA,NA
6610,"sw_newfoundland_gagnon",NA,"Magaree",5,"Magaree-29-2023-7",2023,7,6,47.5736686397911,-59.0619200752743,"Alaria_esculenta","Random",0.25,0,NA,NA,NA
6611,"sw_newfoundland_gagnon",NA,"Magaree",5,"Magaree-29-2023-7",2023,7,6,47.5736686397911,-59.0619200752743,"Laminaria_digitata","Random",0.25,0,NA,NA,NA
6612,"sw_newfoundland_gagnon",NA,"Magaree",5,"Magaree-29-2023-7",2023,7,6,47.5736686397911,-59.0619200752743,"Laminaria_solidungula","Random",0.25,0,NA,NA,NA
6613,"sw_newfoundland_gagnon",NA,"Magaree",5,"Magaree-29-2023-7",2023,7,6,47.5736686397911,-59.0619200752743,"Saccharina_longicruris","Random",0.25,64,NA,NA,NA
6614,"sw_newfoundland_gagnon",NA,"Magaree",5,"Magaree-29-2023-7",2023,7,6,47.5736686397911,-59.0619200752743,"Saccharina_latissima","Random",0.25,0,NA,NA,NA
6615,"sw_newfoundland_gagnon",NA,"Magaree",5,"Magaree-29-2023-7",2023,7,6,47.5736686397911,-59.0619200752743,"Unidentified_kelp","Random",0.25,0,NA,NA,NA
6616,"sw_newfoundland_gagnon",NA,"Magaree",4.5,"Magaree-30-2023-7",2023,7,6,47.5736503973964,-59.0615144734904,"Agarum_clathratum","Random",0.25,0,NA,NA,NA
6617,"sw_newfoundland_gagnon",NA,"Magaree",4.5,"Magaree-30-2023-7",2023,7,6,47.5736503973964,-59.0615144734904,"Alaria_esculenta","Random",0.25,0,NA,NA,NA
6618,"sw_newfoundland_gagnon",NA,"Magaree",4.5,"Magaree-30-2023-7",2023,7,6,47.5736503973964,-59.0615144734904,"Laminaria_digitata","Random",0.25,0,NA,NA,NA
6619,"sw_newfoundland_gagnon",NA,"Magaree",4.5,"Magaree-30-2023-7",2023,7,6,47.5736503973964,-59.0615144734904,"Laminaria_solidungula","Random",0.25,0,NA,NA,NA
6620,"sw_newfoundland_gagnon",NA,"Magaree",4.5,"Magaree-30-2023-7",2023,7,6,47.5736503973964,-59.0615144734904,"Saccharina_longicruris","Random",0.25,0,NA,NA,NA
6621,"sw_newfoundland_gagnon",NA,"Magaree",4.5,"Magaree-30-2023-7",2023,7,6,47.5736503973964,-59.0615144734904,"Saccharina_latissima","Random",0.25,0,NA,NA,NA
6622,"sw_newfoundland_gagnon",NA,"Magaree",4.5,"Magaree-30-2023-7",2023,7,6,47.5736503973964,-59.0615144734904,"Unidentified_kelp","Random",0.25,0,NA,NA,NA
6623,"sw_newfoundland_gagnon",NA,"Magaree",2.9,"Magaree-31-2023-7",2023,7,6,47.5735835085617,-59.0611449251985,"Agarum_clathratum","Random",0.25,0,NA,NA,NA
6624,"sw_newfoundland_gagnon",NA,"Magaree",2.9,"Magaree-31-2023-7",2023,7,6,47.5735835085617,-59.0611449251985,"Alaria_esculenta","Random",0.25,0,NA,NA,NA
6625,"sw_newfoundland_gagnon",NA,"Magaree",2.9,"Magaree-31-2023-7",2023,7,6,47.5735835085617,-59.0611449251985,"Laminaria_digitata","Random",0.25,0,NA,NA,NA
6626,"sw_newfoundland_gagnon",NA,"Magaree",2.9,"Magaree-31-2023-7",2023,7,6,47.5735835085617,-59.0611449251985,"Laminaria_solidungula","Random",0.25,0,NA,NA,NA
6627,"sw_newfoundland_gagnon",NA,"Magaree",2.9,"Magaree-31-2023-7",2023,7,6,47.5735835085617,-59.0611449251985,"Saccharina_longicruris","Random",0.25,80,NA,NA,NA
6628,"sw_newfoundland_gagnon",NA,"Magaree",2.9,"Magaree-31-2023-7",2023,7,6,47.5735835085617,-59.0611449251985,"Saccharina_latissima","Random",0.25,0,NA,NA,NA
6629,"sw_newfoundland_gagnon",NA,"Magaree",2.9,"Magaree-31-2023-7",2023,7,6,47.5735835085617,-59.0611449251985,"Unidentified_kelp","Random",0.25,0,NA,NA,NA
6630,"sw_newfoundland_gagnon",NA,"Magaree",2.5,"Magaree-32-2023-7",2023,7,6,47.5734862155587,-59.0607934036525,"Agarum_clathratum","Random",0.25,0,NA,NA,NA
6631,"sw_newfoundland_gagnon",NA,"Magaree",2.5,"Magaree-32-2023-7",2023,7,6,47.5734862155587,-59.0607934036525,"Alaria_esculenta","Random",0.25,0,NA,NA,NA
6632,"sw_newfoundland_gagnon",NA,"Magaree",2.5,"Magaree-32-2023-7",2023,7,6,47.5734862155587,-59.0607934036525,"Laminaria_digitata","Random",0.25,0,NA,NA,NA
6633,"sw_newfoundland_gagnon",NA,"Magaree",2.5,"Magaree-32-2023-7",2023,7,6,47.5734862155587,-59.0607934036525,"Laminaria_solidungula","Random",0.25,0,NA,NA,NA
6634,"sw_newfoundland_gagnon",NA,"Magaree",2.5,"Magaree-32-2023-7",2023,7,6,47.5734862155587,-59.0607934036525,"Saccharina_longicruris","Random",0.25,84,NA,NA,NA
6635,"sw_newfoundland_gagnon",NA,"Magaree",2.5,"Magaree-32-2023-7",2023,7,6,47.5734862155587,-59.0607934036525,"Saccharina_latissima","Random",0.25,0,NA,NA,NA
6636,"sw_newfoundland_gagnon",NA,"Magaree",2.5,"Magaree-32-2023-7",2023,7,6,47.5734862155587,-59.0607934036525,"Unidentified_kelp","Random",0.25,0,NA,NA,NA
6637,"sw_newfoundland_gagnon",NA,"Magaree",3.5,"Magaree-33-2023-7",2023,7,6,47.5734132456879,-59.0604058286146,"Agarum_clathratum","Random",0.25,0,NA,NA,NA
6638,"sw_newfoundland_gagnon",NA,"Magaree",3.5,"Magaree-33-2023-7",2023,7,6,47.5734132456879,-59.0604058286146,"Alaria_esculenta","Random",0.25,0,NA,NA,NA
6639,"sw_newfoundland_gagnon",NA,"Magaree",3.5,"Magaree-33-2023-7",2023,7,6,47.5734132456879,-59.0604058286146,"Laminaria_digitata","Random",0.25,0,NA,NA,NA
6640,"sw_newfoundland_gagnon",NA,"Magaree",3.5,"Magaree-33-2023-7",2023,7,6,47.5734132456879,-59.0604058286146,"Laminaria_solidungula","Random",0.25,12,NA,NA,NA
6641,"sw_newfoundland_gagnon",NA,"Magaree",3.5,"Magaree-33-2023-7",2023,7,6,47.5734132456879,-59.0604058286146,"Saccharina_longicruris","Random",0.25,72,NA,NA,NA
6642,"sw_newfoundland_gagnon",NA,"Magaree",3.5,"Magaree-33-2023-7",2023,7,6,47.5734132456879,-59.0604058286146,"Saccharina_latissima","Random",0.25,0,NA,NA,NA
6643,"sw_newfoundland_gagnon",NA,"Magaree",3.5,"Magaree-33-2023-7",2023,7,6,47.5734132456879,-59.0604058286146,"Unidentified_kelp","Random",0.25,0,NA,NA,NA
6644,"sw_newfoundland_gagnon",NA,"Magaree",2.5,"Magaree-34-2023-7",2023,7,6,47.573297709851,-59.0597929192523,"Agarum_clathratum","Random",0.25,0,NA,NA,NA
6645,"sw_newfoundland_gagnon",NA,"Magaree",2.5,"Magaree-34-2023-7",2023,7,6,47.573297709851,-59.0597929192523,"Alaria_esculenta","Random",0.25,0,NA,NA,NA
6646,"sw_newfoundland_gagnon",NA,"Magaree",2.5,"Magaree-34-2023-7",2023,7,6,47.573297709851,-59.0597929192523,"Laminaria_digitata","Random",0.25,0,NA,NA,NA
6647,"sw_newfoundland_gagnon",NA,"Magaree",2.5,"Magaree-34-2023-7",2023,7,6,47.573297709851,-59.0597929192523,"Laminaria_solidungula","Random",0.25,0,NA,NA,NA
6648,"sw_newfoundland_gagnon",NA,"Magaree",2.5,"Magaree-34-2023-7",2023,7,6,47.573297709851,-59.0597929192523,"Saccharina_longicruris","Random",0.25,100,NA,NA,NA
6649,"sw_newfoundland_gagnon",NA,"Magaree",2.5,"Magaree-34-2023-7",2023,7,6,47.573297709851,-59.0597929192523,"Saccharina_latissima","Random",0.25,0,NA,NA,NA
6650,"sw_newfoundland_gagnon",NA,"Magaree",2.5,"Magaree-34-2023-7",2023,7,6,47.573297709851,-59.0597929192523,"Unidentified_kelp","Random",0.25,0,NA,NA,NA
6651,"sw_newfoundland_gagnon",NA,"Magaree",2.3,"Magaree-35-2023-7",2023,7,6,47.5729875860812,-59.0594053442144,"Agarum_clathratum","Random",0.25,0,NA,NA,NA
6652,"sw_newfoundland_gagnon",NA,"Magaree",2.3,"Magaree-35-2023-7",2023,7,6,47.5729875860812,-59.0594053442144,"Alaria_esculenta","Random",0.25,0,NA,NA,NA
6653,"sw_newfoundland_gagnon",NA,"Magaree",2.3,"Magaree-35-2023-7",2023,7,6,47.5729875860812,-59.0594053442144,"Laminaria_digitata","Random",0.25,0,NA,NA,NA
6654,"sw_newfoundland_gagnon",NA,"Magaree",2.3,"Magaree-35-2023-7",2023,7,6,47.5729875860812,-59.0594053442144,"Laminaria_solidungula","Random",0.25,0,NA,NA,NA
6655,"sw_newfoundland_gagnon",NA,"Magaree",2.3,"Magaree-35-2023-7",2023,7,6,47.5729875860812,-59.0594053442144,"Saccharina_longicruris","Random",0.25,92,NA,NA,NA
6656,"sw_newfoundland_gagnon",NA,"Magaree",2.3,"Magaree-35-2023-7",2023,7,6,47.5729875860812,-59.0594053442144,"Saccharina_latissima","Random",0.25,0,NA,NA,NA
6657,"sw_newfoundland_gagnon",NA,"Magaree",2.3,"Magaree-35-2023-7",2023,7,6,47.5729875860812,-59.0594053442144,"Unidentified_kelp","Random",0.25,0,NA,NA,NA
6658,"sw_newfoundland_gagnon",NA,"Magaree",3.4,"Magaree-36-2023-7",2023,7,6,47.5727686740791,-59.0591709965171,"Agarum_clathratum","Random",0.25,0,NA,NA,NA
6659,"sw_newfoundland_gagnon",NA,"Magaree",3.4,"Magaree-36-2023-7",2023,7,6,47.5727686740791,-59.0591709965171,"Alaria_esculenta","Random",0.25,0,NA,NA,NA
6660,"sw_newfoundland_gagnon",NA,"Magaree",3.4,"Magaree-36-2023-7",2023,7,6,47.5727686740791,-59.0591709965171,"Laminaria_digitata","Random",0.25,0,NA,NA,NA
6661,"sw_newfoundland_gagnon",NA,"Magaree",3.4,"Magaree-36-2023-7",2023,7,6,47.5727686740791,-59.0591709965171,"Laminaria_solidungula","Random",0.25,0,NA,NA,NA
6662,"sw_newfoundland_gagnon",NA,"Magaree",3.4,"Magaree-36-2023-7",2023,7,6,47.5727686740791,-59.0591709965171,"Saccharina_longicruris","Random",0.25,36,NA,NA,NA
6663,"sw_newfoundland_gagnon",NA,"Magaree",3.4,"Magaree-36-2023-7",2023,7,6,47.5727686740791,-59.0591709965171,"Saccharina_latissima","Random",0.25,0,NA,NA,NA
6664,"sw_newfoundland_gagnon",NA,"Magaree",3.4,"Magaree-36-2023-7",2023,7,6,47.5727686740791,-59.0591709965171,"Unidentified_kelp","Random",0.25,0,NA,NA,NA
6665,"sw_newfoundland_gagnon",NA,"Magaree",3.6,"Magaree-37-2023-7",2023,7,6,47.5728051594763,-59.0589005953279,"Agarum_clathratum","Random",0.25,0,NA,NA,NA
6666,"sw_newfoundland_gagnon",NA,"Magaree",3.6,"Magaree-37-2023-7",2023,7,6,47.5728051594763,-59.0589005953279,"Alaria_esculenta","Random",0.25,0,NA,NA,NA
6667,"sw_newfoundland_gagnon",NA,"Magaree",3.6,"Magaree-37-2023-7",2023,7,6,47.5728051594763,-59.0589005953279,"Laminaria_digitata","Random",0.25,0,NA,NA,NA
6668,"sw_newfoundland_gagnon",NA,"Magaree",3.6,"Magaree-37-2023-7",2023,7,6,47.5728051594763,-59.0589005953279,"Laminaria_solidungula","Random",0.25,0,NA,NA,NA
6669,"sw_newfoundland_gagnon",NA,"Magaree",3.6,"Magaree-37-2023-7",2023,7,6,47.5728051594763,-59.0589005953279,"Saccharina_longicruris","Random",0.25,16,NA,NA,NA
6670,"sw_newfoundland_gagnon",NA,"Magaree",3.6,"Magaree-37-2023-7",2023,7,6,47.5728051594763,-59.0589005953279,"Saccharina_latissima","Random",0.25,0,NA,NA,NA
6671,"sw_newfoundland_gagnon",NA,"Magaree",3.6,"Magaree-37-2023-7",2023,7,6,47.5728051594763,-59.0589005953279,"Unidentified_kelp","Random",0.25,0,NA,NA,NA
6672,"sw_newfoundland_gagnon",NA,"Magaree",3.7,"Magaree-38-2023-7",2023,7,6,47.5725984085559,-59.0589005953279,"Agarum_clathratum","Random",0.25,0,NA,NA,NA
6673,"sw_newfoundland_gagnon",NA,"Magaree",3.7,"Magaree-38-2023-7",2023,7,6,47.5725984085559,-59.0589005953279,"Alaria_esculenta","Random",0.25,0,NA,NA,NA
6674,"sw_newfoundland_gagnon",NA,"Magaree",3.7,"Magaree-38-2023-7",2023,7,6,47.5725984085559,-59.0589005953279,"Laminaria_digitata","Random",0.25,0,NA,NA,NA
