"Entry","Study","Region","Site","Depth.m","Sample.ID","Sample.Year","Sample.Month","Sample.Day","Latitude","Longitude","Taxon","Fixed.or.Random","Sample.Unit.Size.sq.m","Percent.Cover","Stipe.Density.num.per.sq.m","Individual.Density.num.per.sq.m","Biomass.kg.wet.per.sq.m"
435,"metaxas_recent","Scotian Shelf","The Moll",6,"The Moll-6-2022-7",2022,7,NA,44.92397,-62.23767,"Saccorhiza dermatodea","Fixed",0.5,0.0558035714285714,0,0,NA
436,"metaxas_recent","Scotian Shelf","The Moll",9,"The Moll-9-2022-7",2022,7,NA,44.92397,-62.23767,"Agarum clathratum","Fixed",0.5,0.315126050420168,0.4,0.4,NA
437,"metaxas_recent","Scotian Shelf","The Moll",9,"The Moll-9-2022-7",2022,7,NA,44.92397,-62.23767,"Alaria esculenta","Fixed",0.5,0,0,0,NA
438,"metaxas_recent","Scotian Shelf","The Moll",9,"The Moll-9-2022-7",2022,7,NA,44.92397,-62.23767,"Laminaria digitata","Fixed",0.5,24.1596638655462,2.4,2.4,NA
439,"metaxas_recent","Scotian Shelf","The Moll",9,"The Moll-9-2022-7",2022,7,NA,44.92397,-62.23767,"Saccharina latissima","Fixed",0.5,19.905462184874,8.26666666666667,8.26666666666667,NA
440,"metaxas_recent","Scotian Shelf","The Moll",9,"The Moll-9-2022-7",2022,7,NA,44.92397,-62.23767,"Saccorhiza dermatodea","Fixed",0.5,0.0525210084033613,0,0,NA
441,"metaxas_recent","Scotian Shelf","White I",6,"White I-6-2022-10",2022,10,NA,44.88707,-62.11967,"Agarum clathratum","Fixed",0.5,0,0,0,NA
442,"metaxas_recent","Scotian Shelf","White I",6,"White I-6-2022-10",2022,10,NA,44.88707,-62.11967,"Alaria esculenta","Fixed",0.5,0,0,0,NA
443,"metaxas_recent","Scotian Shelf","White I",6,"White I-6-2022-10",2022,10,NA,44.88707,-62.11967,"Laminaria digitata","Fixed",0.5,0.649350649350649,0.133333333333333,0.133333333333333,NA
444,"metaxas_recent","Scotian Shelf","White I",6,"White I-6-2022-10",2022,10,NA,44.88707,-62.11967,"Saccharina latissima","Fixed",0.5,0,0,0,NA
445,"metaxas_recent","Scotian Shelf","White I",6,"White I-6-2022-10",2022,10,NA,44.88707,-62.11967,"Saccorhiza dermatodea","Fixed",0.5,0,0,0,NA
446,"metaxas_recent","Scotian Shelf","White I",9,"White I-9-2022-10",2022,10,NA,44.88707,-62.11967,"Agarum clathratum","Fixed",0.5,0,0,0,NA
447,"metaxas_recent","Scotian Shelf","White I",9,"White I-9-2022-10",2022,10,NA,44.88707,-62.11967,"Alaria esculenta","Fixed",0.5,0,0,0,NA
448,"metaxas_recent","Scotian Shelf","White I",9,"White I-9-2022-10",2022,10,NA,44.88707,-62.11967,"Laminaria digitata","Fixed",0.5,3.08441558441558,0.4,0.4,NA
449,"metaxas_recent","Scotian Shelf","White I",9,"White I-9-2022-10",2022,10,NA,44.88707,-62.11967,"Saccharina latissima","Fixed",0.5,2.71915584415584,0.666666666666667,0.666666666666667,NA
450,"metaxas_recent","Scotian Shelf","White I",9,"White I-9-2022-10",2022,10,NA,44.88707,-62.11967,"Saccorhiza dermatodea","Fixed",0.5,0,0,0,NA
451,"metaxas_recent","Scotian Shelf","Halibut I",6,"Halibut I-6-2022-10",2022,10,NA,44.88797,-62.207,"Agarum clathratum","Fixed",0.5,0,0,0,NA
452,"metaxas_recent","Scotian Shelf","Halibut I",6,"Halibut I-6-2022-10",2022,10,NA,44.88797,-62.207,"Alaria esculenta","Fixed",0.5,0,0,0,NA
453,"metaxas_recent","Scotian Shelf","Halibut I",6,"Halibut I-6-2022-10",2022,10,NA,44.88797,-62.207,"Laminaria digitata","Fixed",0.5,45.2639751552795,9.86666666666667,9.86666666666667,NA
454,"metaxas_recent","Scotian Shelf","Halibut I",6,"Halibut I-6-2022-10",2022,10,NA,44.88797,-62.207,"Saccharina latissima","Fixed",0.5,0.15527950310559,0,0,NA
455,"metaxas_recent","Scotian Shelf","Halibut I",6,"Halibut I-6-2022-10",2022,10,NA,44.88797,-62.207,"Saccorhiza dermatodea","Fixed",0.5,0,0,0,NA
456,"metaxas_recent","Scotian Shelf","Halibut I",9,"Halibut I-9-2022-10",2022,10,NA,44.88797,-62.207,"Agarum clathratum","Fixed",0.5,0.357142857142857,0.4,0.4,NA
457,"metaxas_recent","Scotian Shelf","Halibut I",9,"Halibut I-9-2022-10",2022,10,NA,44.88797,-62.207,"Alaria esculenta","Fixed",0.5,0,0,0,NA
458,"metaxas_recent","Scotian Shelf","Halibut I",9,"Halibut I-9-2022-10",2022,10,NA,44.88797,-62.207,"Laminaria digitata","Fixed",0.5,35.6071428571429,6.66666666666667,6.66666666666667,NA
459,"metaxas_recent","Scotian Shelf","Halibut I",9,"Halibut I-9-2022-10",2022,10,NA,44.88797,-62.207,"Saccharina latissima","Fixed",0.5,0.107142857142857,0.4,0.4,NA
460,"metaxas_recent","Scotian Shelf","Halibut I",9,"Halibut I-9-2022-10",2022,10,NA,44.88797,-62.207,"Saccorhiza dermatodea","Fixed",0.5,0,0,0,NA
461,"metaxas_recent","Scotian Shelf","Long I",6,"Long I-6-2022-10",2022,10,NA,44.88955,-62.30292,"Agarum clathratum","Fixed",0.5,0,0,0,NA
462,"metaxas_recent","Scotian Shelf","Long I",6,"Long I-6-2022-10",2022,10,NA,44.88955,-62.30292,"Alaria esculenta","Fixed",0.5,0,0,0,NA
463,"metaxas_recent","Scotian Shelf","Long I",6,"Long I-6-2022-10",2022,10,NA,44.88955,-62.30292,"Laminaria digitata","Fixed",0.5,13.7581168831169,0.933333333333333,0.933333333333333,NA
464,"metaxas_recent","Scotian Shelf","Long I",6,"Long I-6-2022-10",2022,10,NA,44.88955,-62.30292,"Saccharina latissima","Fixed",0.5,0.0811688311688311,1.86666666666667,1.86666666666667,NA
465,"metaxas_recent","Scotian Shelf","Long I",6,"Long I-6-2022-10",2022,10,NA,44.88955,-62.30292,"Saccorhiza dermatodea","Fixed",0.5,0,0,0,NA
466,"metaxas_recent","Scotian Shelf","Long I",9,"Long I-9-2022-10",2022,10,NA,44.88955,-62.30292,"Agarum clathratum","Fixed",0.5,0,0,0,NA
467,"metaxas_recent","Scotian Shelf","Long I",9,"Long I-9-2022-10",2022,10,NA,44.88955,-62.30292,"Alaria esculenta","Fixed",0.5,0,0,0,NA
468,"metaxas_recent","Scotian Shelf","Long I",9,"Long I-9-2022-10",2022,10,NA,44.88955,-62.30292,"Laminaria digitata","Fixed",0.5,6.62774725274725,4.13333333333333,4.13333333333333,NA
469,"metaxas_recent","Scotian Shelf","Long I",9,"Long I-9-2022-10",2022,10,NA,44.88955,-62.30292,"Saccharina latissima","Fixed",0.5,0.824175824175824,1.2,1.2,NA
470,"metaxas_recent","Scotian Shelf","Long I",9,"Long I-9-2022-10",2022,10,NA,44.88955,-62.30292,"Saccorhiza dermatodea","Fixed",0.5,0,0,0,NA
471,"metaxas_recent","Scotian Shelf","Tuffin I",6,"Tuffin I-6-2022-10",2022,10,NA,44.9066,-62.15593,"Agarum clathratum","Fixed",0.5,0,0,0,NA
472,"metaxas_recent","Scotian Shelf","Tuffin I",6,"Tuffin I-6-2022-10",2022,10,NA,44.9066,-62.15593,"Alaria esculenta","Fixed",0.5,0,0,0,NA
473,"metaxas_recent","Scotian Shelf","Tuffin I",6,"Tuffin I-6-2022-10",2022,10,NA,44.9066,-62.15593,"Laminaria digitata","Fixed",0.5,55.4981203007519,13.8666666666667,13.8666666666667,NA
474,"metaxas_recent","Scotian Shelf","Tuffin I",6,"Tuffin I-6-2022-10",2022,10,NA,44.9066,-62.15593,"Saccharina latissima","Fixed",0.5,0,2.53333333333333,2.53333333333333,NA
475,"metaxas_recent","Scotian Shelf","Tuffin I",6,"Tuffin I-6-2022-10",2022,10,NA,44.9066,-62.15593,"Saccorhiza dermatodea","Fixed",0.5,0,0,0,NA
476,"metaxas_recent","Scotian Shelf","Tuffin I",9,"Tuffin I-9-2022-10",2022,10,NA,44.9066,-62.15593,"Agarum clathratum","Fixed",0.5,0.202922077922078,0.533333333333333,0.533333333333333,NA
477,"metaxas_recent","Scotian Shelf","Tuffin I",9,"Tuffin I-9-2022-10",2022,10,NA,44.9066,-62.15593,"Alaria esculenta","Fixed",0.5,0,0,0,NA
478,"metaxas_recent","Scotian Shelf","Tuffin I",9,"Tuffin I-9-2022-10",2022,10,NA,44.9066,-62.15593,"Laminaria digitata","Fixed",0.5,41.801948051948,8.13333333333333,8.13333333333333,NA
479,"metaxas_recent","Scotian Shelf","Tuffin I",9,"Tuffin I-9-2022-10",2022,10,NA,44.9066,-62.15593,"Saccharina latissima","Fixed",0.5,0.0811688311688311,3.73333333333333,3.73333333333333,NA
480,"metaxas_recent","Scotian Shelf","Tuffin I",9,"Tuffin I-9-2022-10",2022,10,NA,44.9066,-62.15593,"Saccorhiza dermatodea","Fixed",0.5,0,0,0,NA
481,"metaxas_recent","Scotian Shelf","The Moll",6,"The Moll-6-2022-10",2022,10,NA,44.92397,-62.23767,"Agarum clathratum","Fixed",0.5,0,0,0,NA
482,"metaxas_recent","Scotian Shelf","The Moll",6,"The Moll-6-2022-10",2022,10,NA,44.92397,-62.23767,"Alaria esculenta","Fixed",0.5,0,0,0,NA
483,"metaxas_recent","Scotian Shelf","The Moll",6,"The Moll-6-2022-10",2022,10,NA,44.92397,-62.23767,"Laminaria digitata","Fixed",0.5,4.20918367346939,4,4,NA
484,"metaxas_recent","Scotian Shelf","The Moll",6,"The Moll-6-2022-10",2022,10,NA,44.92397,-62.23767,"Saccharina latissima","Fixed",0.5,1.02040816326531,3.33333333333333,3.33333333333333,NA
485,"metaxas_recent","Scotian Shelf","The Moll",6,"The Moll-6-2022-10",2022,10,NA,44.92397,-62.23767,"Saccorhiza dermatodea","Fixed",0.5,0,0,0,NA
486,"metaxas_recent","Scotian Shelf","The Moll",9,"The Moll-9-2022-10",2022,10,NA,44.92397,-62.23767,"Agarum clathratum","Fixed",0.5,0,0,0,NA
487,"metaxas_recent","Scotian Shelf","The Moll",9,"The Moll-9-2022-10",2022,10,NA,44.92397,-62.23767,"Alaria esculenta","Fixed",0.5,0,0,0,NA
488,"metaxas_recent","Scotian Shelf","The Moll",9,"The Moll-9-2022-10",2022,10,NA,44.92397,-62.23767,"Laminaria digitata","Fixed",0.5,22.3639455782313,2.8,2.8,NA
489,"metaxas_recent","Scotian Shelf","The Moll",9,"The Moll-9-2022-10",2022,10,NA,44.92397,-62.23767,"Saccharina latissima","Fixed",0.5,5.86734693877551,5.86666666666667,5.86666666666667,NA
490,"metaxas_recent","Scotian Shelf","The Moll",9,"The Moll-9-2022-10",2022,10,NA,44.92397,-62.23767,"Saccorhiza dermatodea","Fixed",0.5,0,0,0,NA
491,"metaxas_recent","Scotian Shelf","White I",6,"White I-6-2023-7",2023,7,NA,44.88707,-62.11967,"Agarum clathratum","Fixed",0.5,NA,0.117647058823529,0.117647058823529,NA
492,"metaxas_recent","Scotian Shelf","White I",6,"White I-6-2023-7",2023,7,NA,44.88707,-62.11967,"Alaria esculenta","Fixed",0.5,NA,0,0,NA
493,"metaxas_recent","Scotian Shelf","White I",6,"White I-6-2023-7",2023,7,NA,44.88707,-62.11967,"Laminaria digitata","Fixed",0.5,NA,0.470588235294118,0.470588235294118,NA
494,"metaxas_recent","Scotian Shelf","White I",6,"White I-6-2023-7",2023,7,NA,44.88707,-62.11967,"Saccharina latissima","Fixed",0.5,NA,4,4,NA
495,"metaxas_recent","Scotian Shelf","White I",6,"White I-6-2023-7",2023,7,NA,44.88707,-62.11967,"Saccorhiza dermatodea","Fixed",0.5,NA,0,0,NA
496,"metaxas_recent","Scotian Shelf","White I",9,"White I-9-2023-7",2023,7,NA,44.88707,-62.11967,"Agarum clathratum","Fixed",0.5,NA,0.153846153846154,0.153846153846154,NA
497,"metaxas_recent","Scotian Shelf","White I",9,"White I-9-2023-7",2023,7,NA,44.88707,-62.11967,"Alaria esculenta","Fixed",0.5,NA,0,0,NA
498,"metaxas_recent","Scotian Shelf","White I",9,"White I-9-2023-7",2023,7,NA,44.88707,-62.11967,"Laminaria digitata","Fixed",0.5,NA,0.153846153846154,0.153846153846154,NA
499,"metaxas_recent","Scotian Shelf","White I",9,"White I-9-2023-7",2023,7,NA,44.88707,-62.11967,"Saccharina latissima","Fixed",0.5,NA,2.30769230769231,2.30769230769231,NA
500,"metaxas_recent","Scotian Shelf","White I",9,"White I-9-2023-7",2023,7,NA,44.88707,-62.11967,"Saccorhiza dermatodea","Fixed",0.5,NA,0,0,NA
501,"metaxas_recent","Scotian Shelf","Halibut I",6,"Halibut I-6-2023-7",2023,7,NA,44.88797,-62.207,"Agarum clathratum","Fixed",0.5,NA,0,0,NA
502,"metaxas_recent","Scotian Shelf","Halibut I",6,"Halibut I-6-2023-7",2023,7,NA,44.88797,-62.207,"Alaria esculenta","Fixed",0.5,NA,0,0,NA
503,"metaxas_recent","Scotian Shelf","Halibut I",6,"Halibut I-6-2023-7",2023,7,NA,44.88797,-62.207,"Laminaria digitata","Fixed",0.5,NA,4.93333333333333,4.93333333333333,NA
504,"metaxas_recent","Scotian Shelf","Halibut I",6,"Halibut I-6-2023-7",2023,7,NA,44.88797,-62.207,"Saccharina latissima","Fixed",0.5,NA,1.46666666666667,1.46666666666667,NA
505,"metaxas_recent","Scotian Shelf","Halibut I",6,"Halibut I-6-2023-7",2023,7,NA,44.88797,-62.207,"Saccorhiza dermatodea","Fixed",0.5,NA,0,0,NA
506,"metaxas_recent","Scotian Shelf","Halibut I",9,"Halibut I-9-2023-7",2023,7,NA,44.88797,-62.207,"Agarum clathratum","Fixed",0.5,NA,0,0,NA
507,"metaxas_recent","Scotian Shelf","Halibut I",9,"Halibut I-9-2023-7",2023,7,NA,44.88797,-62.207,"Alaria esculenta","Fixed",0.5,NA,0,0,NA
508,"metaxas_recent","Scotian Shelf","Halibut I",9,"Halibut I-9-2023-7",2023,7,NA,44.88797,-62.207,"Laminaria digitata","Fixed",0.5,NA,3.6,3.6,NA
509,"metaxas_recent","Scotian Shelf","Halibut I",9,"Halibut I-9-2023-7",2023,7,NA,44.88797,-62.207,"Saccharina latissima","Fixed",0.5,NA,2.4,2.4,NA
510,"metaxas_recent","Scotian Shelf","Halibut I",9,"Halibut I-9-2023-7",2023,7,NA,44.88797,-62.207,"Saccorhiza dermatodea","Fixed",0.5,NA,0,0,NA
511,"metaxas_recent","Scotian Shelf","Long 3",6,"Long 3-6-2023-7",2023,7,NA,44.889167,-62.29795,"Agarum clathratum","Fixed",0.5,NA,0.117647058823529,0.117647058823529,NA
512,"metaxas_recent","Scotian Shelf","Long 3",6,"Long 3-6-2023-7",2023,7,NA,44.889167,-62.29795,"Alaria esculenta","Fixed",0.5,NA,0.235294117647059,0.235294117647059,NA
513,"metaxas_recent","Scotian Shelf","Long 3",6,"Long 3-6-2023-7",2023,7,NA,44.889167,-62.29795,"Laminaria digitata","Fixed",0.5,NA,2.23529411764706,2.23529411764706,NA
514,"metaxas_recent","Scotian Shelf","Long 3",6,"Long 3-6-2023-7",2023,7,NA,44.889167,-62.29795,"Saccharina latissima","Fixed",0.5,NA,2.11764705882353,2.11764705882353,NA
515,"metaxas_recent","Scotian Shelf","Long 3",6,"Long 3-6-2023-7",2023,7,NA,44.889167,-62.29795,"Saccorhiza dermatodea","Fixed",0.5,NA,0,0,NA
516,"metaxas_recent","Scotian Shelf","Long 3",9,"Long 3-9-2023-7",2023,7,NA,44.889167,-62.29795,"Agarum clathratum","Fixed",0.5,NA,0,0,NA
517,"metaxas_recent","Scotian Shelf","Long 3",9,"Long 3-9-2023-7",2023,7,NA,44.889167,-62.29795,"Alaria esculenta","Fixed",0.5,NA,0,0,NA
518,"metaxas_recent","Scotian Shelf","Long 3",9,"Long 3-9-2023-7",2023,7,NA,44.889167,-62.29795,"Laminaria digitata","Fixed",0.5,NA,0.142857142857143,0.142857142857143,NA
519,"metaxas_recent","Scotian Shelf","Long 3",9,"Long 3-9-2023-7",2023,7,NA,44.889167,-62.29795,"Saccharina latissima","Fixed",0.5,NA,4.57142857142857,4.57142857142857,NA
520,"metaxas_recent","Scotian Shelf","Long 3",9,"Long 3-9-2023-7",2023,7,NA,44.889167,-62.29795,"Saccorhiza dermatodea","Fixed",0.5,NA,0,0,NA
521,"metaxas_recent","Scotian Shelf","Long I",6,"Long I-6-2023-7",2023,7,NA,44.88955,-62.30292,"Agarum clathratum","Fixed",0.5,NA,0.4,0.4,NA
522,"metaxas_recent","Scotian Shelf","Long I",6,"Long I-6-2023-7",2023,7,NA,44.88955,-62.30292,"Alaria esculenta","Fixed",0.5,NA,0,0,NA
523,"metaxas_recent","Scotian Shelf","Long I",6,"Long I-6-2023-7",2023,7,NA,44.88955,-62.30292,"Laminaria digitata","Fixed",0.5,NA,1.46666666666667,1.46666666666667,NA
524,"metaxas_recent","Scotian Shelf","Long I",6,"Long I-6-2023-7",2023,7,NA,44.88955,-62.30292,"Saccharina latissima","Fixed",0.5,NA,3.6,3.6,NA
525,"metaxas_recent","Scotian Shelf","Long I",6,"Long I-6-2023-7",2023,7,NA,44.88955,-62.30292,"Saccorhiza dermatodea","Fixed",0.5,NA,0,0,NA
526,"metaxas_recent","Scotian Shelf","Long I",9,"Long I-9-2023-7",2023,7,NA,44.88955,-62.30292,"Agarum clathratum","Fixed",0.5,NA,0,0,NA
527,"metaxas_recent","Scotian Shelf","Long I",9,"Long I-9-2023-7",2023,7,NA,44.88955,-62.30292,"Alaria esculenta","Fixed",0.5,NA,0,0,NA
528,"metaxas_recent","Scotian Shelf","Long I",9,"Long I-9-2023-7",2023,7,NA,44.88955,-62.30292,"Laminaria digitata","Fixed",0.5,NA,2.13333333333333,2.13333333333333,NA
529,"metaxas_recent","Scotian Shelf","Long I",9,"Long I-9-2023-7",2023,7,NA,44.88955,-62.30292,"Saccharina latissima","Fixed",0.5,NA,3.6,3.6,NA
530,"metaxas_recent","Scotian Shelf","Long I",9,"Long I-9-2023-7",2023,7,NA,44.88955,-62.30292,"Saccorhiza dermatodea","Fixed",0.5,NA,0,0,NA
531,"metaxas_recent","Scotian Shelf","Long 2",6,"Long 2-6-2023-7",2023,7,NA,44.8905,-62.305483,"Agarum clathratum","Fixed",0.5,NA,0.375,0.375,NA
532,"metaxas_recent","Scotian Shelf","Long 2",6,"Long 2-6-2023-7",2023,7,NA,44.8905,-62.305483,"Alaria esculenta","Fixed",0.5,NA,0,0,NA
533,"metaxas_recent","Scotian Shelf","Long 2",6,"Long 2-6-2023-7",2023,7,NA,44.8905,-62.305483,"Laminaria digitata","Fixed",0.5,NA,5.5,5.5,NA
534,"metaxas_recent","Scotian Shelf","Long 2",6,"Long 2-6-2023-7",2023,7,NA,44.8905,-62.305483,"Saccharina latissima","Fixed",0.5,NA,1.75,1.75,NA
535,"metaxas_recent","Scotian Shelf","Long 2",6,"Long 2-6-2023-7",2023,7,NA,44.8905,-62.305483,"Saccorhiza dermatodea","Fixed",0.5,NA,0,0,NA
536,"metaxas_recent","Scotian Shelf","Long 2",9,"Long 2-9-2023-7",2023,7,NA,44.8905,-62.305483,"Agarum clathratum","Fixed",0.5,NA,1.46666666666667,1.46666666666667,NA
537,"metaxas_recent","Scotian Shelf","Long 2",9,"Long 2-9-2023-7",2023,7,NA,44.8905,-62.305483,"Alaria esculenta","Fixed",0.5,NA,0,0,NA
538,"metaxas_recent","Scotian Shelf","Long 2",9,"Long 2-9-2023-7",2023,7,NA,44.8905,-62.305483,"Laminaria digitata","Fixed",0.5,NA,2.93333333333333,2.93333333333333,NA
539,"metaxas_recent","Scotian Shelf","Long 2",9,"Long 2-9-2023-7",2023,7,NA,44.8905,-62.305483,"Saccharina latissima","Fixed",0.5,NA,1.33333333333333,1.33333333333333,NA
540,"metaxas_recent","Scotian Shelf","Long 2",9,"Long 2-9-2023-7",2023,7,NA,44.8905,-62.305483,"Saccorhiza dermatodea","Fixed",0.5,NA,0,0,NA
541,"metaxas_recent","Scotian Shelf","Tuffin I 6",6,"Tuffin I 6-6-2023-7",2023,7,NA,44.9053,-62.168033,"Agarum clathratum","Fixed",0.5,NA,0,0,NA
542,"metaxas_recent","Scotian Shelf","Tuffin I 6",6,"Tuffin I 6-6-2023-7",2023,7,NA,44.9053,-62.168033,"Alaria esculenta","Fixed",0.5,NA,0,0,NA
543,"metaxas_recent","Scotian Shelf","Tuffin I 6",6,"Tuffin I 6-6-2023-7",2023,7,NA,44.9053,-62.168033,"Laminaria digitata","Fixed",0.5,NA,1.71428571428571,1.71428571428571,NA
544,"metaxas_recent","Scotian Shelf","Tuffin I 6",6,"Tuffin I 6-6-2023-7",2023,7,NA,44.9053,-62.168033,"Saccharina latissima","Fixed",0.5,NA,5.14285714285714,5.14285714285714,NA
545,"metaxas_recent","Scotian Shelf","Tuffin I 6",6,"Tuffin I 6-6-2023-7",2023,7,NA,44.9053,-62.168033,"Saccorhiza dermatodea","Fixed",0.5,NA,0,0,NA
546,"metaxas_recent","Scotian Shelf","Tuffin I 6",9,"Tuffin I 6-9-2023-7",2023,7,NA,44.9053,-62.168033,"Agarum clathratum","Fixed",0.5,NA,0.625,0.625,NA
547,"metaxas_recent","Scotian Shelf","Tuffin I 6",9,"Tuffin I 6-9-2023-7",2023,7,NA,44.9053,-62.168033,"Alaria esculenta","Fixed",0.5,NA,0,0,NA
548,"metaxas_recent","Scotian Shelf","Tuffin I 6",9,"Tuffin I 6-9-2023-7",2023,7,NA,44.9053,-62.168033,"Laminaria digitata","Fixed",0.5,NA,0.125,0.125,NA
549,"metaxas_recent","Scotian Shelf","Tuffin I 6",9,"Tuffin I 6-9-2023-7",2023,7,NA,44.9053,-62.168033,"Saccharina latissima","Fixed",0.5,NA,3.625,3.625,NA
550,"metaxas_recent","Scotian Shelf","Tuffin I 6",9,"Tuffin I 6-9-2023-7",2023,7,NA,44.9053,-62.168033,"Saccorhiza dermatodea","Fixed",0.5,NA,0,0,NA
551,"metaxas_recent","Scotian Shelf","Tuffin I 3",6,"Tuffin I 3-6-2023-7",2023,7,NA,44.906233,-62.164917,"Agarum clathratum","Fixed",0.5,NA,0,0,NA
552,"metaxas_recent","Scotian Shelf","Tuffin I 3",6,"Tuffin I 3-6-2023-7",2023,7,NA,44.906233,-62.164917,"Alaria esculenta","Fixed",0.5,NA,0,0,NA
553,"metaxas_recent","Scotian Shelf","Tuffin I 3",6,"Tuffin I 3-6-2023-7",2023,7,NA,44.906233,-62.164917,"Laminaria digitata","Fixed",0.5,NA,3.6,3.6,NA
554,"metaxas_recent","Scotian Shelf","Tuffin I 3",6,"Tuffin I 3-6-2023-7",2023,7,NA,44.906233,-62.164917,"Saccharina latissima","Fixed",0.5,NA,2.66666666666667,2.66666666666667,NA
555,"metaxas_recent","Scotian Shelf","Tuffin I 3",6,"Tuffin I 3-6-2023-7",2023,7,NA,44.906233,-62.164917,"Saccorhiza dermatodea","Fixed",0.5,NA,0,0,NA
556,"metaxas_recent","Scotian Shelf","Tuffin I 3",9,"Tuffin I 3-9-2023-7",2023,7,NA,44.906233,-62.164917,"Agarum clathratum","Fixed",0.5,NA,0.8,0.8,NA
557,"metaxas_recent","Scotian Shelf","Tuffin I 3",9,"Tuffin I 3-9-2023-7",2023,7,NA,44.906233,-62.164917,"Alaria esculenta","Fixed",0.5,NA,0,0,NA
558,"metaxas_recent","Scotian Shelf","Tuffin I 3",9,"Tuffin I 3-9-2023-7",2023,7,NA,44.906233,-62.164917,"Laminaria digitata","Fixed",0.5,NA,1.46666666666667,1.46666666666667,NA
559,"metaxas_recent","Scotian Shelf","Tuffin I 3",9,"Tuffin I 3-9-2023-7",2023,7,NA,44.906233,-62.164917,"Saccharina latissima","Fixed",0.5,NA,4.4,4.4,NA
560,"metaxas_recent","Scotian Shelf","Tuffin I 3",9,"Tuffin I 3-9-2023-7",2023,7,NA,44.906233,-62.164917,"Saccorhiza dermatodea","Fixed",0.5,NA,0,0,NA
561,"metaxas_recent","Scotian Shelf","Tuffin I 2",6,"Tuffin I 2-6-2023-7",2023,7,NA,44.906233,-62.159833,"Agarum clathratum","Fixed",0.5,NA,0,0,NA
562,"metaxas_recent","Scotian Shelf","Tuffin I 2",6,"Tuffin I 2-6-2023-7",2023,7,NA,44.906233,-62.159833,"Alaria esculenta","Fixed",0.5,NA,0,0,NA
563,"metaxas_recent","Scotian Shelf","Tuffin I 2",6,"Tuffin I 2-6-2023-7",2023,7,NA,44.906233,-62.159833,"Laminaria digitata","Fixed",0.5,NA,3.73333333333333,3.73333333333333,NA
564,"metaxas_recent","Scotian Shelf","Tuffin I 2",6,"Tuffin I 2-6-2023-7",2023,7,NA,44.906233,-62.159833,"Saccharina latissima","Fixed",0.5,NA,5.2,5.2,NA
565,"metaxas_recent","Scotian Shelf","Tuffin I 2",6,"Tuffin I 2-6-2023-7",2023,7,NA,44.906233,-62.159833,"Saccorhiza dermatodea","Fixed",0.5,NA,0,0,NA
566,"metaxas_recent","Scotian Shelf","Tuffin I 2",9,"Tuffin I 2-9-2023-7",2023,7,NA,44.906233,-62.159833,"Agarum clathratum","Fixed",0.5,NA,0.533333333333333,0.533333333333333,NA
567,"metaxas_recent","Scotian Shelf","Tuffin I 2",9,"Tuffin I 2-9-2023-7",2023,7,NA,44.906233,-62.159833,"Alaria esculenta","Fixed",0.5,NA,0,0,NA
568,"metaxas_recent","Scotian Shelf","Tuffin I 2",9,"Tuffin I 2-9-2023-7",2023,7,NA,44.906233,-62.159833,"Laminaria digitata","Fixed",0.5,NA,0.8,0.8,NA
569,"metaxas_recent","Scotian Shelf","Tuffin I 2",9,"Tuffin I 2-9-2023-7",2023,7,NA,44.906233,-62.159833,"Saccharina latissima","Fixed",0.5,NA,8.93333333333333,8.93333333333333,NA
570,"metaxas_recent","Scotian Shelf","Tuffin I 2",9,"Tuffin I 2-9-2023-7",2023,7,NA,44.906233,-62.159833,"Saccorhiza dermatodea","Fixed",0.5,NA,0,0,NA
571,"metaxas_recent","Scotian Shelf","Tuffin I",6,"Tuffin I-6-2023-7",2023,7,NA,44.9066,-62.155933,"Agarum clathratum","Fixed",0.5,NA,0,0,NA
572,"metaxas_recent","Scotian Shelf","Tuffin I",6,"Tuffin I-6-2023-7",2023,7,NA,44.9066,-62.155933,"Alaria esculenta","Fixed",0.5,NA,0,0,NA
573,"metaxas_recent","Scotian Shelf","Tuffin I",6,"Tuffin I-6-2023-7",2023,7,NA,44.9066,-62.155933,"Laminaria digitata","Fixed",0.5,NA,3.6,3.6,NA
574,"metaxas_recent","Scotian Shelf","Tuffin I",6,"Tuffin I-6-2023-7",2023,7,NA,44.9066,-62.155933,"Saccharina latissima","Fixed",0.5,NA,3.6,3.6,NA
575,"metaxas_recent","Scotian Shelf","Tuffin I",6,"Tuffin I-6-2023-7",2023,7,NA,44.9066,-62.155933,"Saccorhiza dermatodea","Fixed",0.5,NA,0,0,NA
576,"metaxas_recent","Scotian Shelf","Tuffin I",9,"Tuffin I-9-2023-7",2023,7,NA,44.9066,-62.155933,"Agarum clathratum","Fixed",0.5,NA,0.133333333333333,0.133333333333333,NA
577,"metaxas_recent","Scotian Shelf","Tuffin I",9,"Tuffin I-9-2023-7",2023,7,NA,44.9066,-62.155933,"Alaria esculenta","Fixed",0.5,NA,0,0,NA
578,"metaxas_recent","Scotian Shelf","Tuffin I",9,"Tuffin I-9-2023-7",2023,7,NA,44.9066,-62.155933,"Laminaria digitata","Fixed",0.5,NA,2.26666666666667,2.26666666666667,NA
579,"metaxas_recent","Scotian Shelf","Tuffin I",9,"Tuffin I-9-2023-7",2023,7,NA,44.9066,-62.155933,"Saccharina latissima","Fixed",0.5,NA,5.06666666666667,5.06666666666667,NA
